Date,Open,High,Low,Close,percentage_change
12/12/2019,0.002185,0.002198,0.002167,0.002188,0.137111517
12/13/2019,0.002187,0.002208,0.002165,0.002175,-0.551724138
12/14/2019,0.002175,0.002204,0.00215,0.00217,-0.230414747
12/15/2019,0.002171,0.002171,0.00208,0.002154,-0.789229341
12/16/2019,0.002154,0.002184,0.002112,0.002121,-1.555869873
12/17/2019,0.00212,0.002152,0.001997,0.002018,-5.054509415
12/18/2019,0.002025,0.002192,0.002008,0.002183,7.237746221
12/19/2019,0.002182,0.002199,0.002049,0.002123,-2.779086199
12/20/2019,0.002127,0.002141,0.002048,0.002075,-2.506024096
12/21/2019,0.002077,0.002088,0.002044,0.002084,0.335892514
12/22/2019,0.002082,0.00212,0.00207,0.002115,1.560283688
12/23/2019,0.002113,0.002137,0.002055,0.002073,-1.929570671
12/24/2019,0.002073,0.002114,0.002052,0.002073,0
12/25/2019,0.002072,0.002098,0.002036,0.002088,0.766283525
12/26/2019,0.002086,0.002098,0.002047,0.002058,-1.360544218
12/27/2019,0.002059,0.002075,0.002032,0.002053,-0.292255236
12/28/2019,0.002053,0.00209,0.002051,0.002064,0.532945736
12/29/2019,0.002063,0.002114,0.002056,0.002068,0.241779497
12/30/2019,0.00207,0.002077,0.002043,0.002054,-0.778967868
12/31/2019,0.002056,0.002056,0.002022,0.002028,-1.380670611
1/1/2020,0.002028,0.002052,0.002021,0.002033,0.245941958
1/2/2020,0.002034,0.00211,0.001983,0.002009,-1.244400199
1/3/2020,0.002008,0.002177,0.001991,0.002145,6.386946387
1/4/2020,0.002144,0.00249,0.00205,0.002241,4.32842481
1/5/2020,0.00224,0.002491,0.002117,0.002419,7.399751964
1/6/2020,0.002418,0.002564,0.002379,0.002463,1.827040195
1/7/2020,0.002485,0.002497,0.002354,0.002433,-2.137279079
1/8/2020,0.002433,0.002465,0.002265,0.002293,-6.105538596
1/9/2020,0.002291,0.002314,0.002145,0.002256,-1.55141844
1/10/2020,0.002255,0.002361,0.002199,0.002356,4.286926995
1/11/2020,0.002351,0.002373,0.002296,0.002314,-1.598962835
1/12/2020,0.002313,0.002413,0.002313,0.002381,2.855942881
1/13/2020,0.002381,0.002407,0.002327,0.002358,-0.975402884
1/14/2020,0.002358,0.002514,0.00234,0.00247,4.534412955
1/15/2020,0.002468,0.002541,0.002363,0.002369,-4.178978472
1/16/2020,0.002372,0.002424,0.002293,0.002345,-1.151385928
1/17/2020,0.002346,0.002516,0.00231,0.00249,5.78313253
1/18/2020,0.00249,0.002538,0.002452,0.002507,0.678101316
1/19/2020,0.002514,0.00257,0.002359,0.002405,-4.532224532
1/20/2020,0.002405,0.002423,0.002359,0.002374,-1.305812974
1/21/2020,0.002374,0.002403,0.002335,0.002376,0.084175084
1/22/2020,0.002376,0.002399,0.00232,0.002323,-2.281532501
1/23/2020,0.002323,0.002358,0.002238,0.002268,-2.425044092
1/24/2020,0.002268,0.002293,0.002211,0.002276,0.351493849
1/25/2020,0.002276,0.002276,0.002235,0.002257,-0.841825432
1/26/2020,0.002258,0.002307,0.00224,0.002305,2.039045553
1/27/2020,0.002304,0.002413,0.002283,0.002368,2.702702703
1/28/2020,0.002365,0.00245,0.002363,0.00245,3.469387755
1/29/2020,0.002451,0.002471,0.00239,0.00239,-2.552301255
1/30/2020,0.002391,0.002446,0.002371,0.00244,2.008196721
1/31/2020,0.00244,0.002458,0.002369,0.002394,-1.921470343
2/1/2020,0.002391,0.002431,0.002382,0.002422,1.279933939
2/2/2020,0.002421,0.002506,0.002395,0.002468,1.904376013
2/3/2020,0.002466,0.002517,0.002427,0.00244,-1.06557377
2/4/2020,0.002438,0.002503,0.002402,0.002503,2.59688374
2/5/2020,0.002503,0.00263,0.002492,0.002582,3.059643687
2/6/2020,0.002583,0.002677,0.002574,0.002653,2.638522427
2/7/2020,0.002654,0.00277,0.002647,0.002769,4.153123871
2/8/2020,0.002767,0.003209,0.002722,0.003159,12.40899019
2/9/2020,0.003156,0.003531,0.003152,0.003232,2.351485149
2/10/2020,0.003234,0.003303,0.002904,0.002986,-8.305425318
2/11/2020,0.003011,0.003085,0.002864,0.003041,0.986517593
2/12/2020,0.003041,0.003173,0.003013,0.003093,1.681215648
2/13/2020,0.003064,0.003216,0.002973,0.003026,-1.255783212
2/14/2020,0.002999,0.003147,0.002981,0.00313,4.185303514
2/15/2020,0.003098,0.003181,0.002839,0.00292,-6.095890411
2/16/2020,0.002917,0.002965,0.002626,0.002774,-5.155010815
2/17/2020,0.00274,0.002772,0.002547,0.002712,-1.032448378
2/18/2020,0.002677,0.002846,0.002655,0.002839,5.70623459
2/19/2020,0.002839,0.002874,0.002624,0.002624,-8.193597561
2/20/2020,0.002625,0.002673,0.002569,0.002659,1.278676194
2/21/2020,0.002656,0.002703,0.002614,0.002648,-0.302114804
2/22/2020,0.00265,0.002655,0.002577,0.002601,-1.883890811
2/23/2020,0.0026,0.002682,0.002596,0.00268,2.985074627
2/24/2020,0.002679,0.002687,0.002557,0.00259,-3.436293436
2/25/2020,0.00259,0.002591,0.002436,0.002476,-4.604200323
2/26/2020,0.002475,0.002487,0.002211,0.002339,-5.81445062
2/27/2020,0.002337,0.002403,0.002298,0.002324,-0.559380379
2/28/2020,0.002323,0.002373,0.002226,0.002289,-1.485364788
2/29/2020,0.002286,0.00232,0.00223,0.002235,-2.281879195
3/1/2020,0.002233,0.002297,0.002223,0.002275,1.846153846
3/2/2020,0.002278,0.00237,0.002256,0.002349,3.022562793
3/3/2020,0.002348,0.002525,0.002316,0.002499,6.042416967
3/4/2020,0.0025,0.002508,0.002367,0.002398,-4.253544621
3/5/2020,0.002399,0.002531,0.002395,0.002506,4.269752594
3/6/2020,0.002504,0.002517,0.002447,0.002496,-0.320512821
3/7/2020,0.002501,0.002513,0.002401,0.002405,-3.991683992
3/8/2020,0.002406,0.002408,0.002184,0.002187,-10.01371742
3/9/2020,0.002189,0.002236,0.002107,0.002214,1.129177958
3/10/2020,0.002217,0.002263,0.002166,0.002207,-0.453103761
3/11/2020,0.002208,0.002228,0.002099,0.002184,-1.098901099
3/12/2020,0.002183,0.002188,0.001535,0.001537,-42.02992843
3/13/2020,0.00154,0.001799,0.001247,0.001738,11.39240506
3/14/2020,0.001737,0.001784,0.00164,0.001666,-4.261704682
3/15/2020,0.001664,0.001819,0.001655,0.001685,1.246290801
3/16/2020,0.001684,0.001699,0.001453,0.001587,-6.112161311
3/17/2020,0.001591,0.001677,0.001558,0.001587,-0.252047889
3/18/2020,0.00159,0.001612,0.001552,0.001566,-1.53256705
3/19/2020,0.001566,0.001844,0.001562,0.001773,11.6751269
3/20/2020,0.001771,0.001931,0.001679,0.001773,0.112803158
3/21/2020,0.001771,0.001851,0.001693,0.001785,0.784313725
3/22/2020,0.001785,0.001868,0.001719,0.001731,-3.119584055
3/23/2020,0.001727,0.001817,0.001692,0.001805,4.32132964
3/24/2020,0.001805,0.001912,0.001799,0.001851,2.485143166
3/25/2020,0.001852,0.00189,0.001799,0.001834,-0.981461287
3/26/2020,0.001833,0.001872,0.001827,0.001842,0.488599349
3/27/2020,0.001843,0.001868,0.001804,0.001807,-1.992252352
3/28/2020,0.001805,0.001808,0.001716,0.001778,-1.51856018
3/29/2020,0.001777,0.001805,0.001717,0.001723,-3.134068485
3/30/2020,0.001723,0.001868,0.001717,0.001831,5.898416166
3/31/2020,0.001851,0.001851,0.001805,0.001811,-2.208724462
4/1/2020,0.001812,0.001867,0.001776,0.001867,2.945902517
4/2/2020,0.001868,0.00194,0.00185,0.001882,0.743889479
4/3/2020,0.001883,0.001916,0.001834,0.001853,-1.618996222
4/4/2020,0.001853,0.00191,0.001841,0.00188,1.436170213
4/5/2020,0.00188,0.001909,0.001847,0.001865,-0.804289544
4/6/2020,0.001866,0.001983,0.001852,0.00198,5.757575758
4/7/2020,0.001972,0.00203,0.001934,0.001997,1.251877817
4/8/2020,0.001986,0.002044,0.00196,0.002012,1.292246521
4/9/2020,0.002013,0.002033,0.001985,0.002021,0.395843642
4/10/2020,0.002021,0.002023,0.001891,0.001968,-2.693089431
4/11/2020,0.001968,0.002004,0.001941,0.00199,1.105527638
4/12/2020,0.001989,0.002009,0.001951,0.00199,0.050251256
4/13/2020,0.00199,0.00199,0.001894,0.001959,-1.58244002
4/14/2020,0.001958,0.00198,0.001935,0.001964,0.305498982
4/15/2020,0.001963,0.001975,0.001906,0.00194,-1.18556701
4/16/2020,0.001941,0.002029,0.001886,0.002028,4.289940828
4/17/2020,0.002028,0.002029,0.001992,0.002013,-0.745156483
4/18/2020,0.002013,0.002062,0.002007,0.002061,2.328966521
4/19/2020,0.00206,0.002073,0.002028,0.002058,-0.09718173
4/20/2020,0.002058,0.002066,0.001962,0.001982,-3.834510595
4/21/2020,0.001982,0.002032,0.001952,0.001971,-0.558092339
4/22/2020,0.001971,0.002033,0.001964,0.002011,1.989060169
4/23/2020,0.002011,0.002123,0.002005,0.002047,1.758671226
4/24/2020,0.002047,0.002121,0.002042,0.002103,2.662862577
4/25/2020,0.002102,0.002146,0.002087,0.002142,1.867413632
4/26/2020,0.002141,0.002444,0.002136,0.002409,11.12494811
4/27/2020,0.00241,0.002414,0.002308,0.002355,-2.335456476
4/28/2020,0.002354,0.002372,0.002322,0.002339,-0.641299701
4/29/2020,0.002339,0.002542,0.002331,0.002517,7.071911005
4/30/2020,0.002517,0.002689,0.002392,0.002443,-3.029062628
5/1/2020,0.002444,0.002559,0.002441,0.002494,2.004811548
5/2/2020,0.002495,0.002553,0.002473,0.002549,2.118477834
5/3/2020,0.002548,0.002583,0.00248,0.00251,-1.513944223
5/4/2020,0.002511,0.002519,0.002389,0.002481,-1.209189843
5/5/2020,0.002481,0.002521,0.002449,0.002484,0.120772947
5/6/2020,0.002483,0.002583,0.002473,0.002529,1.818900751
5/7/2020,0.002518,0.002678,0.002479,0.002664,5.48048048
5/8/2020,0.002659,0.002672,0.002594,0.002625,-1.295238095
5/9/2020,0.002622,0.002634,0.002565,0.002613,-0.344431688
5/10/2020,0.002611,0.002613,0.00236,0.002459,-6.181374542
5/11/2020,0.002457,0.002512,0.002338,0.002413,-1.823456278
5/12/2020,0.002413,0.002513,0.002406,0.002463,2.030044661
5/13/2020,0.002464,0.002528,0.002458,0.002521,2.261007537
5/14/2020,0.002518,0.002623,0.002512,0.002574,2.175602176
5/15/2020,0.002574,0.002577,0.002487,0.002506,-2.71348763
5/16/2020,0.002507,0.002534,0.002484,0.002513,0.238758456
5/17/2020,0.002512,0.002578,0.002509,0.002538,1.024428684
5/18/2020,0.002537,0.002587,0.002513,0.002543,0.235941801
5/19/2020,0.002544,0.002565,0.002501,0.002538,-0.236406619
5/20/2020,0.002539,0.002563,0.002487,0.002508,-1.236044657
5/21/2020,0.00251,0.002549,0.002423,0.002485,-1.006036217
5/22/2020,0.002486,0.002543,0.002473,0.002533,1.855507304
5/23/2020,0.002533,0.002565,0.002499,0.002544,0.432389937
5/24/2020,0.002544,0.002561,0.002451,0.002458,-3.498779496
5/25/2020,0.002456,0.002546,0.002435,0.00254,3.307086614
5/26/2020,0.002539,0.002542,0.002472,0.002486,-2.131938858
5/27/2020,0.002486,0.002529,0.002472,0.00251,0.956175299
5/28/2020,0.002512,0.002559,0.002495,0.002524,0.475435816
5/29/2020,0.002524,0.002549,0.002504,0.002532,0.315955766
5/30/2020,0.002531,0.002626,0.002523,0.002615,3.212237094
5/31/2020,0.002615,0.002617,0.002549,0.002555,-2.348336595
6/1/2020,0.002555,0.002662,0.002553,0.002647,3.475632792
6/2/2020,0.002647,0.002655,0.00252,0.002561,-3.358063257
6/3/2020,0.002562,0.002598,0.002546,0.002583,0.81300813
6/4/2020,0.002583,0.002669,0.002571,0.002631,1.824401368
6/5/2020,0.002632,0.002634,0.00258,0.002596,-1.386748844
6/6/2020,0.002595,0.002606,0.002566,0.002587,-0.3092385
6/7/2020,0.002587,0.002609,0.002558,0.002606,0.729086723
6/8/2020,0.002606,0.002607,0.002561,0.002584,-0.851393189
6/9/2020,0.002584,0.002587,0.002517,0.002569,-0.58388478
6/10/2020,0.002569,0.002595,0.002553,0.002584,0.580495356
6/11/2020,0.002584,0.002602,0.002429,0.002452,-5.383360522
6/12/2020,0.002455,0.002533,0.002447,0.00252,2.579365079
6/13/2020,0.00252,0.002541,0.002501,0.002533,0.513225424
6/14/2020,0.002533,0.002554,0.002501,0.002511,-0.876144962
6/15/2020,0.00251,0.002516,0.002407,0.002479,-1.250504236
6/16/2020,0.002479,0.00253,0.002434,0.002487,0.321672698
6/17/2020,0.00249,0.002492,0.002458,0.002485,-0.201207243
6/18/2020,0.002485,0.002493,0.002447,0.002472,-0.525889968
6/19/2020,0.002471,0.002472,0.00243,0.002435,-1.478439425
6/20/2020,0.002435,0.002466,0.002419,0.002447,0.490396404
6/21/2020,0.002447,0.002478,0.002441,0.002447,0
6/22/2020,0.002447,0.002495,0.002443,0.002474,1.09135004
6/23/2020,0.002474,0.002492,0.002457,0.002484,0.40257649
6/24/2020,0.002483,0.002497,0.002389,0.00243,-2.181069959
6/25/2020,0.00243,0.002433,0.00239,0.002417,-0.537856847
6/26/2020,0.002417,0.002427,0.002359,0.002359,-2.458668928
6/27/2020,0.002359,0.002379,0.002294,0.002313,-1.988759187
6/28/2020,0.002313,0.002361,0.002283,0.002326,0.558899398
6/29/2020,0.002326,0.002341,0.002301,0.002313,-0.56204064
6/30/2020,0.002311,0.00234,0.002297,0.00232,0.387931034
7/1/2020,0.00232,0.002376,0.002301,0.002354,1.444350042
7/2/2020,0.00233,0.002382,0.002302,0.002361,1.313002965
7/3/2020,0.002361,0.002366,0.002304,0.002316,-1.943005181
7/4/2020,0.002315,0.00234,0.002289,0.002309,-0.25985275
7/5/2020,0.002307,0.002327,0.002277,0.002309,0.086617583
7/6/2020,0.002309,0.002624,0.002302,0.002616,11.73547401
7/7/2020,0.002614,0.003259,0.0026,0.00309,15.40453074
7/8/2020,0.003097,0.00542,0.003061,0.00475,34.8
7/9/2020,0.004732,0.005014,0.004148,0.004397,-7.618831021
7/10/2020,0.004394,0.004394,0.003438,0.003515,-25.00711238
7/11/2020,0.003528,0.00392,0.003476,0.003811,7.425872474
7/12/2020,0.003811,0.003844,0.003614,0.00363,-4.986225895
7/13/2020,0.00363,0.003636,0.003059,0.003178,-14.22278162
7/14/2020,0.003169,0.003369,0.003061,0.003294,3.794778385
7/15/2020,0.003287,0.003303,0.003074,0.003085,-6.547811994
7/16/2020,0.003086,0.003098,0.002893,0.002995,-3.038397329
7/17/2020,0.002991,0.003084,0.002937,0.003061,2.286834368
7/18/2020,0.00306,0.003629,0.003031,0.003473,11.89173625
7/19/2020,0.003464,0.003753,0.003329,0.003382,-2.424600828
7/20/2020,0.003383,0.003433,0.003167,0.003239,-4.44581661
7/21/2020,0.003232,0.003309,0.003187,0.003305,2.208774584
7/22/2020,0.003302,0.003304,0.003221,0.003285,-0.517503805
7/23/2020,0.003283,0.003321,0.003265,0.003295,0.364188164
7/24/2020,0.003295,0.003323,0.003177,0.00322,-2.329192547
7/25/2020,0.003219,0.003295,0.003189,0.003234,0.463821892
7/26/2020,0.003238,0.00327,0.003184,0.003235,-0.092735703
7/27/2020,0.003234,0.003243,0.00304,0.003153,-2.568981922
7/28/2020,0.003155,0.003219,0.003132,0.003197,1.313731623
7/29/2020,0.003198,0.003262,0.003175,0.003192,-0.187969925
7/30/2020,0.003192,0.003244,0.003163,0.003231,1.207056639
7/31/2020,0.003229,0.00324,0.003181,0.003225,-0.124031008
8/1/2020,0.003225,0.003797,0.003203,0.003689,12.5779344
8/2/2020,0.003696,0.003736,0.003266,0.003336,-10.79136691
8/3/2020,0.003336,0.003441,0.003308,0.003389,1.563883151
8/4/2020,0.003389,0.003561,0.003376,0.003535,4.130127298
8/5/2020,0.003543,0.003577,0.003485,0.003513,-0.853970965
8/6/2020,0.003517,0.003636,0.003461,0.00356,1.207865169
8/7/2020,0.003563,0.003611,0.003425,0.003533,-0.849136711
8/8/2020,0.003534,0.003536,0.003453,0.00351,-0.683760684
8/9/2020,0.003508,0.003533,0.00343,0.003463,-1.299451343
8/10/2020,0.003468,0.003557,0.003454,0.003499,0.885967419
8/11/2020,0.003495,0.003571,0.003346,0.003394,-2.975839717
8/12/2020,0.003397,0.003534,0.003341,0.003484,2.497129736
8/13/2020,0.003483,0.003549,0.003365,0.003517,0.966733011
8/14/2020,0.003514,0.003579,0.003476,0.003561,1.319853974
8/15/2020,0.003563,0.003607,0.0035,0.003539,-0.678157672
8/16/2020,0.00354,0.003552,0.003469,0.003524,-0.454029512
8/17/2020,0.003524,0.003718,0.0035,0.003591,1.86577555
8/18/2020,0.003593,0.003709,0.003483,0.003514,-2.248150256
8/19/2020,0.003508,0.003538,0.003368,0.003424,-2.453271028
8/20/2020,0.003424,0.003499,0.00339,0.003459,1.011853137
8/21/2020,0.003457,0.003554,0.003389,0.003393,-1.886236369
8/22/2020,0.003392,0.003447,0.003354,0.003442,1.452643812
8/23/2020,0.003438,0.003453,0.003388,0.003414,-0.702987698
8/24/2020,0.00341,0.003465,0.003386,0.003418,0.234055003
8/25/2020,0.003418,0.003434,0.003239,0.003305,-3.419062027
8/26/2020,0.003301,0.003345,0.003251,0.003303,0.060551014
8/27/2020,0.0033,0.003314,0.003165,0.003203,-3.028410865
8/28/2020,0.003203,0.003271,0.003182,0.003268,1.988984088
8/29/2020,0.003267,0.003301,0.003242,0.003282,0.457038391
8/30/2020,0.003284,0.003344,0.003274,0.0033,0.484848485
8/31/2020,0.003301,0.003308,0.003204,0.003221,-2.483700714
9/1/2020,0.00322,0.003281,0.003194,0.003256,1.105651106
9/2/2020,0.003258,0.003266,0.003065,0.003122,-4.356181935
9/3/2020,0.003122,0.003134,0.00279,0.002802,-11.42041399
9/4/2020,0.002799,0.002958,0.002753,0.002899,3.449465333
9/5/2020,0.0029,0.002934,0.00272,0.002758,-5.148658448
9/6/2020,0.002758,0.002814,0.002704,0.002787,1.040545389
9/7/2020,0.002787,0.002832,0.002708,0.002811,0.853788687
9/8/2020,0.00282,0.002834,0.0027,0.002756,-2.322206096
9/9/2020,0.002758,0.002807,0.002704,0.002779,0.755667506
9/10/2020,0.002792,0.002859,0.002752,0.002805,0.463458111
9/11/2020,0.002805,0.002825,0.002742,0.002806,0.035637919
9/12/2020,0.002802,0.002831,0.002781,0.002819,0.603050727
9/13/2020,0.002819,0.002824,0.002746,0.002776,-1.548991354
9/14/2020,0.002776,0.002843,0.002742,0.002803,0.963253657
9/15/2020,0.002799,0.002878,0.002785,0.002832,1.165254237
9/16/2020,0.002831,0.002859,0.002791,0.002826,-0.176928521
9/17/2020,0.002824,0.002859,0.002781,0.002814,-0.355366027
9/18/2020,0.002814,0.002825,0.002749,0.002804,-0.356633381
9/19/2020,0.002796,0.002814,0.002773,0.002794,-0.071581961
9/20/2020,0.002794,0.002806,0.002722,0.002778,-0.575953924
9/21/2020,0.002778,0.002802,0.002616,0.00263,-5.627376426
9/22/2020,0.002625,0.002672,0.002604,0.002656,1.167168675
9/23/2020,0.002648,0.002651,0.00254,0.00256,-3.4375
9/24/2020,0.002557,0.00265,0.002536,0.002628,2.701674277
9/25/2020,0.002628,0.002721,0.002616,0.002698,2.594514455
9/26/2020,0.002699,0.002753,0.002678,0.002716,0.625920471
9/27/2020,0.002697,0.002734,0.002664,0.002692,-0.185735513
9/28/2020,0.002709,0.00274,0.00264,0.002652,-2.149321267
9/29/2020,0.002662,0.00271,0.002636,0.002685,0.856610801
9/30/2020,0.002683,0.002685,0.002617,0.00263,-2.015209125
10/1/2020,0.002631,0.002682,0.002584,0.002616,-0.573394495
10/2/2020,0.002614,0.002628,0.002539,0.002583,-1.200154859
10/3/2020,0.002583,0.00264,0.002574,0.002599,0.615621393
10/4/2020,0.002606,0.002682,0.00259,0.002635,1.10056926
10/5/2020,0.002632,0.002662,0.002599,0.002612,-0.765696784
10/6/2020,0.002612,0.002628,0.002574,0.002611,-0.038299502
10/7/2020,0.002593,0.002612,0.002565,0.002595,0.077071291
10/8/2020,0.002584,0.002631,0.00256,0.002596,0.462249615
10/9/2020,0.002616,0.002667,0.002595,0.002653,1.394647569
10/10/2020,0.002654,0.002716,0.002654,0.002655,0.037664783
10/11/2020,0.002667,0.002706,0.002649,0.002674,0.261780105
10/12/2020,0.002674,0.002708,0.002629,0.002673,-0.037411149
10/13/2020,0.002667,0.002677,0.002627,0.002635,-1.214421252
10/14/2020,0.002634,0.002653,0.002618,0.002637,0.113765643
10/15/2020,0.00265,0.002651,0.002569,0.002593,-2.198225993
10/16/2020,0.002595,0.002616,0.002557,0.002612,0.650842266
10/17/2020,0.002603,0.002612,0.002573,0.002581,-0.852382797
10/18/2020,0.002581,0.002601,0.002577,0.002586,0.193348801
10/19/2020,0.002595,0.002619,0.002572,0.00259,-0.193050193
10/20/2020,0.00259,0.002623,0.002581,0.002601,0.422914264
10/21/2020,0.0026,0.002657,0.002594,0.00263,1.140684411
10/22/2020,0.002627,0.002689,0.002624,0.002655,1.054613936
10/23/2020,0.002649,0.002691,0.002637,0.002647,-0.075557235
10/24/2020,0.002647,0.002653,0.002624,0.002646,-0.037792895
10/25/2020,0.002645,0.002676,0.002624,0.002653,0.30154542
10/26/2020,0.002653,0.002893,0.002636,0.002679,0.970511385
10/27/2020,0.002679,0.002708,0.00263,0.002677,-0.074710497
10/28/2020,0.002677,0.002697,0.002575,0.002595,-3.159922929
10/29/2020,0.002595,0.002623,0.002518,0.002581,-0.542425417
10/30/2020,0.002581,0.002607,0.002533,0.002598,0.6543495
10/31/2020,0.002598,0.002603,0.002556,0.002576,-0.854037267
11/1/2020,0.002576,0.00259,0.002561,0.002582,0.232378002
11/2/2020,0.002582,0.002592,0.002515,0.002517,-2.582439412
11/3/2020,0.002517,0.00253,0.002452,0.002528,0.435126582
11/4/2020,0.002528,0.002558,0.002497,0.002533,0.197394394
11/5/2020,0.002533,0.002639,0.002496,0.002617,3.209782193
11/6/2020,0.002617,0.002801,0.002608,0.00276,5.18115942
11/7/2020,0.00276,0.002819,0.002612,0.002671,-3.332085361
11/8/2020,0.002671,0.002742,0.002658,0.002711,1.475470306
11/9/2020,0.002711,0.002786,0.002663,0.00267,-1.535580524
11/10/2020,0.00267,0.002851,0.002655,0.002753,3.014892844
11/11/2020,0.002753,0.002837,0.002753,0.002769,0.57782593
11/12/2020,0.002769,0.002791,0.002747,0.002779,0.35984167
11/13/2020,0.002779,0.002836,0.002777,0.002821,1.488833747
11/14/2020,0.002821,0.002821,0.002721,0.002773,-1.730977281
11/15/2020,0.002773,0.002813,0.002739,0.002775,0.072072072
11/16/2020,0.002775,0.003009,0.002757,0.002886,3.846153846
11/17/2020,0.002908,0.002976,0.002886,0.002936,0.953678474
11/18/2020,0.002936,0.002999,0.002855,0.002909,-0.928154005
11/19/2020,0.002909,0.00296,0.002868,0.002911,0.068704912
11/20/2020,0.002911,0.003011,0.002908,0.002984,2.446380697
