Date,Open,High,Low,Close,percentage_change
11/21/2020,0.002984,0.003549,0.002984,0.003507,14.91303108
11/22/2020,0.003507,0.00366,0.003181,0.003329,-5.346951036
11/23/2020,0.003329,0.003648,0.003232,0.003648,8.744517544
11/24/2020,0.003645,0.004204,0.003579,0.004204,13.29686013
11/25/2020,0.0042,0.004256,0.003642,0.003727,-12.69117252
11/26/2020,0.003727,0.003793,0.00298,0.00325,-14.67692308
11/27/2020,0.00325,0.003355,0.003093,0.003275,0.763358779
11/28/2020,0.003275,0.00347,0.003247,0.003405,3.817914831
11/29/2020,0.003405,0.00353,0.003358,0.003448,1.247099768
11/30/2020,0.003448,0.00358,0.003414,0.003551,2.900591383
12/1/2020,0.003551,0.003572,0.003269,0.003335,-6.476761619
12/2/2020,0.003335,0.003436,0.003293,0.003374,1.155898044
12/3/2020,0.003375,0.0035,0.003352,0.003428,1.546091015
12/4/2020,0.003429,0.003447,0.003285,0.003298,-3.972104306
12/5/2020,0.003297,0.003414,0.003268,0.003397,2.943773918
12/6/2020,0.003397,0.003442,0.003343,0.003388,-0.265643447
12/7/2020,0.003388,0.0034,0.00332,0.003342,-1.376421305
12/8/2020,0.003343,0.003361,0.003138,0.003179,-5.158854986
12/9/2020,0.003179,0.003182,0.003016,0.003158,-0.664977834
12/10/2020,0.003158,0.003165,0.003066,0.003105,-1.706924316
12/11/2020,0.003105,0.00311,0.003009,0.003079,-0.84443001
12/12/2020,0.003079,0.003184,0.003075,0.003163,2.655706608
12/13/2020,0.003164,0.003274,0.003153,0.003256,2.825552826
12/14/2020,0.003256,0.003279,0.003199,0.003231,-0.773754256
12/15/2020,0.00323,0.00325,0.003178,0.003206,-0.748596382
12/16/2020,0.003205,0.003422,0.003186,0.003416,6.176814988
12/17/2020,0.003416,0.004113,0.003406,0.00373,8.418230563
12/18/2020,0.00373,0.00397,0.003618,0.003858,3.317781234
12/19/2020,0.003859,0.004018,0.00381,0.003927,1.731601732
12/20/2020,0.003926,0.004678,0.003827,0.004625,15.11351351
12/21/2020,0.004627,0.005406,0.004363,0.004787,3.342385628
12/22/2020,0.004784,0.004843,0.00437,0.004508,-6.12244898
12/23/2020,0.004508,0.004735,0.00364,0.003768,-19.63906582
12/24/2020,0.003768,0.004577,0.003697,0.00457,17.54923414
12/25/2020,0.00457,0.004613,0.004395,0.004582,0.261894369
12/26/2020,0.004581,0.00464,0.004423,0.004494,-1.935914553
12/27/2020,0.004493,0.004805,0.004429,0.004548,1.209322779
12/28/2020,0.004548,0.004716,0.004523,0.004592,0.958188153
12/29/2020,0.004592,0.004608,0.004278,0.004486,-2.362906821
12/30/2020,0.004487,0.004703,0.004453,0.004636,3.213977567
12/31/2020,0.004636,0.004743,0.004553,0.004682,0.982486117
1/1/2021,0.004681,0.005685,0.004615,0.005685,17.66051011
1/2/2021,0.005686,0.013698,0.005584,0.010615,46.4342911
1/3/2021,0.010602,0.013867,0.009409,0.009771,-8.504758981
1/4/2021,0.009785,0.011421,0.007878,0.009767,-0.184294051
1/5/2021,0.009767,0.010219,0.008972,0.00992,1.54233871
1/6/2021,0.009923,0.010854,0.009685,0.010465,5.179168657
1/7/2021,0.010454,0.010532,0.009162,0.009742,-7.30856087
1/8/2021,0.009743,0.010285,0.008986,0.009846,1.046110095
1/9/2021,0.009833,0.01074,0.00974,0.010194,3.541298803
1/10/2021,0.010193,0.010867,0.009177,0.00986,-3.377281947
1/11/2021,0.009858,0.009858,0.00677,0.008835,-11.57894737
1/12/2021,0.00883,0.009145,0.007904,0.008063,-9.512588367
1/13/2021,0.008062,0.008646,0.007787,0.008616,6.429897864
1/14/2021,0.008619,0.01003,0.008349,0.009397,8.279238055
1/15/2021,0.009389,0.009796,0.00846,0.009369,-0.213469954
1/16/2021,0.009367,0.009531,0.00914,0.009265,-1.100917431
1/17/2021,0.009263,0.009367,0.008841,0.009067,-2.161685232
1/18/2021,0.00907,0.009295,0.008981,0.009171,1.101297568
1/19/2021,0.009172,0.009613,0.00902,0.009098,-0.813365575
1/20/2021,0.009096,0.009153,0.008529,0.00906,-0.397350993
1/21/2021,0.009062,0.009089,0.008061,0.008166,-10.97232427
1/22/2021,0.008165,0.008769,0.007654,0.008524,4.211637729
1/23/2021,0.00852,0.008808,0.008388,0.008579,0.687725842
1/24/2021,0.008578,0.008951,0.008516,0.008727,1.707345021
1/25/2021,0.008727,0.008879,0.008276,0.008383,-4.103542884
1/26/2021,0.008382,0.008456,0.008022,0.008255,-1.538461538
1/27/2021,0.008255,0.008259,0.007294,0.007482,-10.33146218
1/28/2021,0.007481,0.034177,0.007351,0.034084,78.05128506
1/29/2021,0.043734,0.077973,0.032341,0.047162,7.268563674
1/30/2021,0.046803,0.049901,0.022488,0.028176,-66.10945486
1/31/2021,0.028191,0.045289,0.027102,0.037196,24.20959243
2/1/2021,0.037054,0.04325,0.033367,0.034875,-6.248028674
2/2/2021,0.03491,0.034926,0.029195,0.03152,-10.75507614
2/3/2021,0.031493,0.039105,0.031146,0.03712,15.15894397
2/4/2021,0.037226,0.057869,0.035945,0.053289,30.14318152
2/5/2021,0.053043,0.05374,0.04354,0.046935,-13.01374241
2/6/2021,0.046931,0.058308,0.044904,0.057595,18.51549614
2/7/2021,0.057502,0.084357,0.054239,0.078782,27.01124622
2/8/2021,0.078352,0.084945,0.064702,0.078825,0.600063432
2/9/2021,0.078773,0.083128,0.065621,0.07007,-12.42043671
2/10/2021,0.070111,0.081091,0.068525,0.072896,3.820511414
2/11/2021,0.072844,0.074301,0.06829,0.069676,-4.546759286
2/12/2021,0.06965,0.07261,0.061445,0.070069,0.597981989
2/13/2021,0.070025,0.071646,0.066135,0.06645,-5.379984951
2/14/2021,0.066448,0.066448,0.056723,0.062537,-6.253897693
2/15/2021,0.062568,0.063924,0.048547,0.056591,-10.5617501
2/16/2021,0.056488,0.059668,0.050983,0.05352,-5.545590433
2/17/2021,0.053522,0.054983,0.048034,0.049376,-8.396791964
2/18/2021,0.049363,0.061799,0.048989,0.059541,17.09410322
2/19/2021,0.059434,0.059497,0.054315,0.055139,-7.789404958
2/20/2021,0.055132,0.060286,0.051628,0.054384,-1.375404531
2/21/2021,0.054369,0.058428,0.053556,0.05598,2.877813505
2/22/2021,0.056044,0.060466,0.047096,0.053725,-4.316426245
2/23/2021,0.053698,0.053768,0.04241,0.047392,-13.30604321
2/24/2021,0.047414,0.059873,0.046216,0.056555,16.16302714
2/25/2021,0.056615,0.057808,0.049869,0.050167,-12.85307074
2/26/2021,0.050138,0.052472,0.048708,0.05048,0.677496038
2/27/2021,0.0505,0.05192,0.049297,0.050083,-0.832617854
2/28/2021,0.050097,0.050134,0.045088,0.048052,-4.25580621
3/1/2021,0.04807,0.051479,0.048029,0.050599,4.998122493
3/2/2021,0.050596,0.052382,0.049299,0.050262,-0.664517926
3/3/2021,0.050278,0.052126,0.050078,0.050592,0.620651486
3/4/2021,0.050587,0.051087,0.047879,0.050048,-1.076966113
3/5/2021,0.050028,0.050854,0.048147,0.049609,-0.84460481
3/6/2021,0.049601,0.052397,0.049383,0.050984,2.712615723
3/7/2021,0.05098,0.052141,0.050572,0.052122,2.191013392
3/8/2021,0.052123,0.061949,0.051672,0.061949,15.86143441
3/9/2021,0.062104,0.062268,0.056051,0.057998,-7.079554467
3/10/2021,0.057964,0.058616,0.054692,0.056004,-3.499750018
3/11/2021,0.055977,0.056698,0.054502,0.055918,-0.105511642
3/12/2021,0.055921,0.05698,0.054513,0.055349,-1.033442339
3/13/2021,0.055353,0.062432,0.054756,0.062432,11.33873655
3/14/2021,0.062384,0.063052,0.058592,0.058592,-6.471873293
3/15/2021,0.058531,0.059689,0.055141,0.057088,-2.52767657
3/16/2021,0.057086,0.058921,0.055493,0.058607,2.595253127
3/17/2021,0.05861,0.058866,0.056471,0.057653,-1.659930966
3/18/2021,0.05764,0.058828,0.054143,0.057383,-0.447867835
3/19/2021,0.057377,0.059721,0.056604,0.058328,1.630434783
3/20/2021,0.058315,0.060639,0.05812,0.058961,1.095639491
3/21/2021,0.05897,0.059521,0.056798,0.057234,-3.033162106
3/22/2021,0.057259,0.057732,0.054909,0.054962,-4.179251119
3/23/2021,0.054941,0.056081,0.05294,0.053556,-2.586078124
3/24/2021,0.053528,0.056494,0.051242,0.051702,-3.531778268
3/25/2021,0.051699,0.052407,0.049697,0.051448,-0.487871249
3/26/2021,0.051433,0.054028,0.051331,0.053952,4.668965006
3/27/2021,0.05394,0.055435,0.053528,0.054377,0.803648601
3/28/2021,0.054381,0.054752,0.053013,0.053698,-1.271928191
3/29/2021,0.053678,0.054651,0.053175,0.054052,0.691926293
3/30/2021,0.054052,0.055434,0.053697,0.0539,-0.282003711
3/31/2021,0.053902,0.054468,0.052269,0.053657,-0.456603985
4/1/2021,0.053655,0.070111,0.053644,0.061986,13.44013164
4/2/2021,0.061968,0.062249,0.057333,0.057664,-7.463928968
4/3/2021,0.057658,0.059484,0.055804,0.055804,-3.322342484
4/4/2021,0.055776,0.058107,0.055295,0.057404,2.8360393
4/5/2021,0.057411,0.060153,0.056435,0.059696,3.827727151
4/6/2021,0.059689,0.06505,0.058094,0.064458,7.398616153
4/7/2021,0.064454,0.067299,0.057641,0.059028,-9.192247747
4/8/2021,0.059036,0.061745,0.058817,0.061464,3.950279839
4/9/2021,0.061463,0.06391,0.060296,0.061684,0.358277673
4/10/2021,0.061591,0.065068,0.060818,0.063845,3.530425249
4/11/2021,0.063749,0.079243,0.063203,0.074649,14.60166914
4/12/2021,0.074544,0.074986,0.068889,0.070767,-5.337233456
4/13/2021,0.070678,0.095181,0.070678,0.093445,24.36406442
4/14/2021,0.094256,0.14251,0.092452,0.121517,22.43389814
4/15/2021,0.121167,0.187326,0.120736,0.182207,33.50035948
4/16/2021,0.181587,0.4377,0.180488,0.36587,50.36843688
4/17/2021,0.366098,0.374455,0.236524,0.284173,-28.82926949
4/18/2021,0.285105,0.349918,0.24644,0.320475,11.03674234
4/19/2021,0.320466,0.431751,0.30908,0.407318,21.32289759
4/20/2021,0.408435,0.422347,0.271618,0.3195,-27.83568075
4/21/2021,0.316953,0.346966,0.297036,0.306925,-3.267247699
4/22/2021,0.30599,0.308757,0.256276,0.260967,-17.25237291
4/23/2021,0.261023,0.268378,0.163669,0.248509,-5.035632512
4/24/2021,0.249544,0.28939,0.229891,0.270212,7.648809083
4/25/2021,0.269789,0.288771,0.226301,0.251111,-7.438144884
4/26/2021,0.25124,0.280452,0.248026,0.270674,7.179854733
4/27/2021,0.271427,0.279629,0.264928,0.272188,0.279586168
4/28/2021,0.272273,0.344662,0.256231,0.323682,15.88256375
4/29/2021,0.323232,0.323881,0.296904,0.305169,-5.919015365
4/30/2021,0.304702,0.339757,0.302981,0.337561,9.734240626
5/1/2021,0.337559,0.397135,0.32829,0.392987,14.10428335
5/2/2021,0.391087,0.400029,0.364874,0.376046,-3.999776623
5/3/2021,0.373631,0.445567,0.373631,0.441707,15.41202652
5/4/2021,0.440274,0.605998,0.4008,0.541334,18.66869622
5/5/2021,0.537355,0.695262,0.523822,0.657633,18.28953231
5/6/2021,0.652842,0.663616,0.545102,0.580804,-12.40315149
5/7/2021,0.58111,0.731972,0.520174,0.684777,15.13879701
5/8/2021,0.687801,0.737567,0.608168,0.636439,-8.070215684
5/9/2021,0.63582,0.697625,0.425706,0.57007,-11.5336713
5/10/2021,0.569687,0.569687,0.421291,0.449964,-26.60723969
5/11/2021,0.450488,0.546651,0.445034,0.495231,9.034773671
5/12/2021,0.493742,0.519975,0.385376,0.385376,-28.11955078
5/13/2021,0.392176,0.519461,0.357175,0.490374,20.02512368
5/14/2021,0.48707,0.58969,0.464622,0.559604,12.96166575
5/15/2021,0.559668,0.562676,0.491299,0.507972,-10.17693889
5/16/2021,0.50791,0.548145,0.451023,0.514895,1.356587265
5/17/2021,0.513413,0.515221,0.458551,0.487892,-5.230870766
5/18/2021,0.486954,0.515599,0.470384,0.476115,-2.276550833
5/19/2021,0.476435,0.684735,0.218267,0.333123,-43.02074609
5/20/2021,0.330252,0.433192,0.296253,0.400194,17.47702364
5/21/2021,0.398124,0.411975,0.314766,0.359382,-10.78017263
5/22/2021,0.358717,0.360517,0.318169,0.342371,-4.774352968
5/23/2021,0.342522,0.350863,0.249437,0.308071,-11.18281175
5/24/2021,0.306715,0.371485,0.296291,0.366162,16.23516367
5/25/2021,0.366041,0.38001,0.323497,0.346302,-5.699938204
5/26/2021,0.346396,0.36592,0.338857,0.353693,2.063088611
5/27/2021,0.353463,0.353463,0.328144,0.332945,-6.162579405
5/28/2021,0.333651,0.347879,0.301518,0.311205,-7.212609052
5/29/2021,0.311398,0.317919,0.281793,0.30311,-2.734320874
5/30/2021,0.302969,0.310324,0.28768,0.302224,-0.246505903
5/31/2021,0.301949,0.329163,0.29433,0.32581,7.323593505
6/1/2021,0.325744,0.383079,0.31236,0.370077,11.97939888
6/2/2021,0.370302,0.44459,0.352588,0.423374,12.53548872
6/3/2021,0.423739,0.440763,0.378819,0.399963,-5.944549871
6/4/2021,0.400982,0.400982,0.351442,0.376323,-6.552615705
6/5/2021,0.376752,0.393886,0.360488,0.372177,-1.229253823
6/6/2021,0.371676,0.376798,0.367254,0.371807,0.035233333
6/7/2021,0.371566,0.379678,0.329806,0.33105,-12.23863465
6/8/2021,0.331822,0.341435,0.29666,0.327687,-1.261874899
6/9/2021,0.326423,0.353762,0.313131,0.343331,4.924693663
6/10/2021,0.343339,0.344529,0.323278,0.326351,-5.205438316
6/11/2021,0.326364,0.333223,0.311502,0.319359,-2.193456267
6/12/2021,0.318893,0.319332,0.301804,0.312084,-2.181784391
6/13/2021,0.312485,0.330026,0.307892,0.324382,3.667589447
6/14/2021,0.323903,0.336927,0.320087,0.332085,2.463827032
6/15/2021,0.326785,0.330495,0.316976,0.328381,0.486020811
6/16/2021,0.320378,0.321393,0.305485,0.307761,-4.099609762
6/17/2021,0.307749,0.314011,0.303316,0.306496,-0.408814471
6/18/2021,0.306428,0.307752,0.280481,0.293472,-4.414731218
6/19/2021,0.293649,0.297803,0.286189,0.287356,-2.189966453
6/20/2021,0.286394,0.289727,0.256467,0.2809,-1.955856177
6/21/2021,0.28066,0.280889,0.166491,0.178691,-57.06442966
6/22/2021,0.178682,0.216122,0.164654,0.191031,6.464395831
6/23/2021,0.190671,0.24711,0.180979,0.232174,17.87581727
6/24/2021,0.23497,0.26869,0.222527,0.262782,10.58367773
6/25/2021,0.26348,0.289145,0.230006,0.239153,-10.17214921
6/26/2021,0.237673,0.255127,0.230972,0.244784,2.905010131
6/27/2021,0.246045,0.266891,0.240894,0.26445,6.959727737
6/28/2021,0.264918,0.266982,0.250762,0.256857,-3.138322101
6/29/2021,0.257061,0.27494,0.252988,0.262769,2.172250151
6/30/2021,0.263417,0.263538,0.238268,0.254215,-3.619770667
7/1/2021,0.253828,0.260092,0.238677,0.244549,-3.794331606
7/2/2021,0.243982,0.247997,0.238848,0.245264,0.522702068
7/3/2021,0.245106,0.250214,0.242454,0.246411,0.52960298
7/4/2021,0.246425,0.252567,0.243425,0.246483,0.023531035
7/5/2021,0.246419,0.246419,0.227838,0.231614,-6.39210065
7/6/2021,0.231216,0.24191,0.229842,0.234422,1.36761908
7/7/2021,0.234301,0.237851,0.222576,0.224126,-4.539857045
7/8/2021,0.224383,0.22493,0.202987,0.207597,-8.085858659
7/9/2021,0.207073,0.229139,0.196607,0.219864,5.817687298
7/10/2021,0.219846,0.227681,0.210745,0.21392,-2.770194465
7/11/2021,0.213887,0.218745,0.210931,0.215856,0.912182196
7/12/2021,0.21601,0.218965,0.204506,0.208048,-3.827001461
7/13/2021,0.208009,0.208062,0.198163,0.200003,-4.002939956
7/14/2021,0.199978,0.204483,0.187752,0.197324,-1.344996047
7/15/2021,0.197749,0.20084,0.180786,0.184888,-6.956103154
7/16/2021,0.185238,0.188322,0.171612,0.172345,-7.480924889
7/17/2021,0.172118,0.204937,0.16923,0.186125,7.525587643
7/18/2021,0.186841,0.195788,0.180886,0.182233,-2.528630929
7/19/2021,0.181818,0.18395,0.170712,0.173556,-4.760423149
7/20/2021,0.173763,0.178895,0.160728,0.170801,-1.734181884
7/21/2021,0.170527,0.21421,0.168719,0.190349,10.41350362
7/22/2021,0.19048,0.196404,0.186664,0.191303,0.430207576
7/23/2021,0.191359,0.199531,0.18354,0.194764,1.748269701
7/24/2021,0.194823,0.204369,0.191344,0.197319,1.264956745
7/25/2021,0.197173,0.200451,0.191697,0.197864,0.349229774
7/26/2021,0.19803,0.232767,0.197063,0.204419,3.12544333
7/27/2021,0.203836,0.209293,0.19535,0.205899,1.001947557
7/28/2021,0.206111,0.213746,0.202011,0.205392,-0.35006232
7/29/2021,0.205591,0.206355,0.200716,0.204619,-0.475029201
7/30/2021,0.205023,0.210643,0.196535,0.208821,1.818782594
7/31/2021,0.208638,0.214345,0.204897,0.208314,-0.155534434
8/1/2021,0.207753,0.217611,0.201389,0.204437,-1.622015584
8/2/2021,0.204279,0.209959,0.202188,0.2036,-0.333497053
8/3/2021,0.203431,0.205077,0.19375,0.195967,-3.808804544
8/4/2021,0.196312,0.20311,0.19445,0.20149,2.569854583
8/5/2021,0.201575,0.202513,0.194685,0.200974,-0.299043657
8/6/2021,0.20096,0.211756,0.198617,0.204688,1.821308528
8/7/2021,0.204846,0.26199,0.203772,0.260341,21.31627366
8/8/2021,0.261956,0.281379,0.235348,0.240045,-9.127871857
8/9/2021,0.240122,0.266265,0.23141,0.256897,6.529854377
8/10/2021,0.256366,0.262791,0.245352,0.257325,0.372680462
8/11/2021,0.257424,0.282482,0.256382,0.265263,2.95518033
8/12/2021,0.264853,0.294142,0.252775,0.263921,-0.353135976
8/13/2021,0.264249,0.287188,0.261907,0.286808,7.86554071
8/14/2021,0.286801,0.298456,0.277154,0.293113,2.153435706
8/15/2021,0.294086,0.348722,0.287063,0.341441,13.86916041
8/16/2021,0.340165,0.350953,0.310828,0.320715,-6.064574466
8/17/2021,0.319631,0.339462,0.295763,0.299442,-6.742207172
8/18/2021,0.299203,0.324227,0.282016,0.303739,1.493387415
8/19/2021,0.303376,0.319018,0.294088,0.317144,4.341245617
8/20/2021,0.317571,0.333223,0.314142,0.327491,3.029090876
8/21/2021,0.327395,0.329356,0.315433,0.316797,-3.345359962
8/22/2021,0.317085,0.321541,0.306546,0.314963,-0.67372993
8/23/2021,0.314926,0.328094,0.313368,0.317914,0.939876822
8/24/2021,0.318386,0.319757,0.277777,0.288739,-10.26775046
8/25/2021,0.289218,0.296815,0.279995,0.292226,1.029340305
8/26/2021,0.292794,0.296002,0.265313,0.268909,-8.882186911
8/27/2021,0.268819,0.294845,0.265392,0.294433,8.699432469
8/28/2021,0.294631,0.29917,0.283273,0.285629,-3.151640765
8/29/2021,0.285863,0.291663,0.277486,0.281125,-1.685371276
8/30/2021,0.281233,0.289559,0.270375,0.272125,-3.346991272
8/31/2021,0.271878,0.285819,0.270047,0.278453,2.361260249
9/1/2021,0.278062,0.294889,0.273526,0.294401,5.549913214
9/2/2021,0.294393,0.309227,0.29201,0.295955,0.52778294
9/3/2021,0.294754,0.304494,0.288541,0.296273,0.512702811
9/4/2021,0.296068,0.308731,0.293342,0.299388,1.108928882
9/5/2021,0.299324,0.315009,0.296582,0.314527,4.83360729
9/6/2021,0.314315,0.319751,0.300451,0.308765,-1.797483523
9/7/2021,0.308951,0.31103,0.216527,0.253744,-21.75696765
9/8/2021,0.254266,0.26329,0.234864,0.257113,1.107295236
9/9/2021,0.250362,0.259558,0.24927,0.252596,0.884416222
9/10/2021,0.252585,0.261622,0.235909,0.239982,-5.251643873
9/11/2021,0.239826,0.248018,0.238487,0.241432,0.665197654
9/12/2021,0.241329,0.254794,0.239233,0.250617,3.70605346
9/13/2021,0.250624,0.252031,0.228911,0.235906,-6.238925674
9/14/2021,0.236063,0.241678,0.233962,0.240709,1.930131403
9/15/2021,0.24059,0.248322,0.239215,0.247697,2.869231359
9/16/2021,0.247542,0.247733,0.233852,0.242555,-2.05602853
9/17/2021,0.242098,0.259535,0.238026,0.23993,-0.903596882
9/18/2021,0.239928,0.247328,0.238228,0.241386,0.604011832
9/19/2021,0.241281,0.241285,0.231337,0.233142,-3.491005482
9/20/2021,0.233161,0.233606,0.200022,0.207071,-12.59954315
9/21/2021,0.208773,0.218094,0.198161,0.201027,-3.853213747
9/22/2021,0.200822,0.229423,0.200224,0.224858,10.68941287
9/23/2021,0.224748,0.227095,0.218115,0.224832,0.03736123
9/24/2021,0.224726,0.228267,0.19772,0.209451,-7.292875183
9/25/2021,0.209348,0.212604,0.204875,0.20864,-0.339340491
9/26/2021,0.20873,0.209068,0.194489,0.204962,-1.838389555
9/27/2021,0.205241,0.209281,0.200078,0.200262,-2.486243022
9/28/2021,0.200001,0.202579,0.196352,0.196804,-1.624458852
9/29/2021,0.19698,0.204144,0.195042,0.198876,0.953357871
9/30/2021,0.198869,0.205806,0.197855,0.204244,2.631656254
10/1/2021,0.204427,0.224607,0.201994,0.22301,8.332810188
10/2/2021,0.222741,0.224955,0.215493,0.219133,-1.646488662
10/3/2021,0.218811,0.226228,0.215872,0.221748,1.324476433
10/4/2021,0.22193,0.247924,0.213284,0.240852,7.856276884
10/5/2021,0.24124,0.267787,0.233588,0.252016,4.275918989
10/6/2021,0.252008,0.271509,0.243096,0.255134,1.225238502
10/7/2021,0.25434,0.256739,0.239127,0.242923,-4.69984316
10/8/2021,0.243023,0.254764,0.241692,0.243851,0.339551611
10/9/2021,0.243495,0.251966,0.241757,0.246596,1.257522425
10/10/2021,0.246572,0.248663,0.227858,0.229805,-7.296185897
10/11/2021,0.22945,0.239381,0.225521,0.231503,0.886813562
10/12/2021,0.231525,0.231718,0.216447,0.226242,-2.335110192
10/13/2021,0.226175,0.233943,0.221061,0.232572,2.750546067
10/14/2021,0.232561,0.23988,0.231497,0.232273,-0.123992027
10/15/2021,0.232644,0.243469,0.22575,0.233782,0.486778281
10/16/2021,0.233881,0.244447,0.233683,0.237292,1.437469447
10/17/2021,0.237193,0.241973,0.22638,0.237898,0.296345493
10/18/2021,0.237806,0.271394,0.237488,0.247281,3.831673279
10/19/2021,0.247378,0.254611,0.240651,0.245788,-0.646898954
10/20/2021,0.245502,0.261555,0.242384,0.254093,3.381045523
10/21/2021,0.254793,0.258261,0.242273,0.242391,-5.116526604
10/22/2021,0.242479,0.252772,0.236472,0.244221,0.713288374
10/23/2021,0.244514,0.25314,0.241589,0.251733,2.867720958
10/24/2021,0.251432,0.281935,0.246028,0.277048,9.246051226
10/25/2021,0.275745,0.279472,0.26022,0.264707,-4.169893505
10/26/2021,0.264783,0.274317,0.253721,0.255732,-3.539252029
10/27/2021,0.255836,0.263317,0.220328,0.23769,-7.634313602
10/28/2021,0.237381,0.338843,0.233334,0.300447,20.99072382
10/29/2021,0.299964,0.306312,0.279771,0.287853,-4.207355838
10/30/2021,0.287764,0.294647,0.259888,0.268345,-7.236579776
10/31/2021,0.269239,0.284707,0.252614,0.280244,3.926935099
