Date,Open,High,Low,Close,percentage_change
11/1/2021,0.280123,0.285551,0.264089,0.271728,-3.089486545
11/2/2021,0.271892,0.280686,0.267597,0.273121,0.449983707
11/3/2021,0.273504,0.277104,0.263979,0.269407,-1.520747419
11/4/2021,0.269112,0.270865,0.254711,0.26328,-2.215132179
11/5/2021,0.263655,0.270789,0.257888,0.261465,-0.837588205
11/6/2021,0.261264,0.267697,0.250521,0.261898,0.242078977
11/7/2021,0.261971,0.269849,0.258967,0.266315,1.63115108
11/8/2021,0.266728,0.296532,0.264918,0.282359,5.535860376
11/9/2021,0.282539,0.289668,0.271752,0.273526,-3.295116369
11/10/2021,0.273597,0.276989,0.23803,0.255709,-6.995451861
11/11/2021,0.255705,0.269965,0.253283,0.261167,2.091382142
11/12/2021,0.260937,0.268437,0.249457,0.259414,-0.587092447
11/13/2021,0.259618,0.262251,0.25454,0.261706,0.797841853
11/14/2021,0.261591,0.271257,0.260275,0.262912,0.502449489
11/15/2021,0.26287,0.26517,0.256367,0.256529,-2.471845288
11/16/2021,0.257094,0.257094,0.226394,0.237249,-8.364629566
11/17/2021,0.23701,0.240906,0.232859,0.237487,0.200853099
11/18/2021,0.237556,0.241091,0.216099,0.221383,-7.30543899
11/19/2021,0.220995,0.236832,0.216518,0.23311,5.197117241
11/20/2021,0.233174,0.235953,0.225451,0.233024,-0.064371052
11/21/2021,0.233255,0.23335,0.22568,0.226328,-3.060602312
11/22/2021,0.22616,0.227531,0.216898,0.219676,-2.951619658
11/23/2021,0.219666,0.236201,0.214566,0.226512,3.022356431
11/24/2021,0.22668,0.230245,0.211836,0.221825,-2.188662234
11/25/2021,0.217132,0.22881,0.214317,0.216326,-0.37258582
11/26/2021,0.221047,0.221759,0.190344,0.200887,-10.03549259
11/27/2021,0.201429,0.209613,0.200871,0.205347,1.90798989
11/28/2021,0.205295,0.207472,0.193064,0.207472,1.049298219
11/29/2021,0.207444,0.223692,0.203252,0.215175,3.592889509
11/30/2021,0.215111,0.22689,0.213251,0.214715,-0.184430524
12/1/2021,0.214487,0.218496,0.206298,0.209487,-2.386782951
12/2/2021,0.209476,0.223011,0.202169,0.209726,0.119203151
12/3/2021,0.209463,0.211991,0.193274,0.199993,-4.735165731
12/4/2021,0.200356,0.200562,0.132826,0.178853,-12.02272257
12/5/2021,0.178263,0.181133,0.162949,0.171255,-4.092143295
12/6/2021,0.171383,0.180527,0.159558,0.1784,3.933295964
12/7/2021,0.178374,0.183539,0.175505,0.176805,-0.887418342
12/8/2021,0.176609,0.182168,0.17263,0.179151,1.41891477
12/9/2021,0.178961,0.18189,0.169484,0.169484,-5.591678271
12/10/2021,0.169466,0.17461,0.164065,0.164422,-3.067715999
12/11/2021,0.164499,0.17008,0.161817,0.169019,2.674255557
12/12/2021,0.168904,0.172899,0.165899,0.169891,0.580960734
12/13/2021,0.16988,0.170615,0.151996,0.157565,-7.815822042
12/14/2021,0.157465,0.219632,0.155447,0.180157,12.59568043
12/15/2021,0.191144,0.191144,0.171266,0.181082,-5.556598668
12/16/2021,0.181171,0.184933,0.172655,0.173454,-4.449018183
12/17/2021,0.173381,0.176559,0.162263,0.16901,-2.586237501
12/18/2021,0.1691,0.174874,0.166244,0.1724,1.914153132
12/19/2021,0.172533,0.174378,0.169382,0.169576,-1.74376091
12/20/2021,0.169523,0.170833,0.161497,0.167322,-1.315427738
12/21/2021,0.167098,0.17234,0.166108,0.171175,2.381773039
12/22/2021,0.171129,0.179585,0.170055,0.173214,1.203713326
12/23/2021,0.173209,0.184522,0.17174,0.18449,6.114694563
12/24/2021,0.184979,0.19529,0.179761,0.186622,0.880389236
12/25/2021,0.186712,0.194876,0.185571,0.190657,2.069160849
12/26/2021,0.190567,0.192546,0.185646,0.19002,-0.287864435
12/27/2021,0.189986,0.192923,0.187239,0.187705,-1.21520471
12/28/2021,0.187847,0.187885,0.172738,0.174117,-7.885502277
12/29/2021,0.174095,0.177339,0.16676,0.167765,-3.77313504
12/30/2021,0.168137,0.175771,0.165381,0.171313,1.853916515
12/31/2021,0.171317,0.175294,0.167307,0.170496,-0.481536224
1/1/2022,0.17051,0.173423,0.170353,0.173035,1.45924235
1/2/2022,0.173027,0.175989,0.171201,0.174403,0.788977254
1/3/2022,0.174406,0.174406,0.168271,0.170088,-2.538685857
1/4/2022,0.170151,0.172339,0.168128,0.168803,-0.798564007
1/5/2022,0.168835,0.170747,0.151898,0.15942,-5.905783465
1/6/2022,0.159436,0.161706,0.155142,0.160213,0.484979371
1/7/2022,0.160205,0.160295,0.151299,0.155023,-3.342729788
1/8/2022,0.155031,0.157725,0.147669,0.151954,-2.024954921
1/9/2022,0.151959,0.153742,0.149607,0.151065,-0.591798233
1/10/2022,0.151073,0.152135,0.13984,0.143359,-5.380896909
1/11/2022,0.143351,0.164621,0.142647,0.153399,6.550238268
1/12/2022,0.153458,0.161652,0.152095,0.161652,5.068913468
1/13/2022,0.161562,0.174792,0.161562,0.172043,6.092081631
1/14/2022,0.172053,0.203232,0.171283,0.183549,6.26317768
1/15/2022,0.183644,0.1936,0.182676,0.185103,0.788209808
1/16/2022,0.185093,0.185093,0.175327,0.177176,-4.468438163
1/17/2022,0.177187,0.177872,0.166891,0.171145,-3.53033977
1/18/2022,0.171086,0.17379,0.162565,0.165485,-3.384596791
1/19/2022,0.165485,0.168647,0.160122,0.162356,-1.927246298
1/20/2022,0.162346,0.168846,0.155176,0.155204,-4.601685524
1/21/2022,0.155263,0.157156,0.141496,0.14264,-8.849551318
1/22/2022,0.142651,0.145027,0.122816,0.132892,-7.343557174
1/23/2022,0.13296,0.143072,0.132819,0.141863,6.275773105
1/24/2022,0.141881,0.141951,0.12722,0.137798,-2.963032845
1/25/2022,0.137784,0.147236,0.133235,0.143049,3.680557012
1/26/2022,0.143014,0.152603,0.142152,0.143789,0.538984206
1/27/2022,0.143756,0.14501,0.136947,0.141247,-1.776320913
1/28/2022,0.141244,0.142413,0.13838,0.141656,0.290845428
1/29/2022,0.141649,0.143984,0.14148,0.143056,0.983530925
1/30/2022,0.143057,0.143515,0.138754,0.139471,-2.571143822
1/31/2022,0.139469,0.142264,0.136853,0.141805,1.647332605
2/1/2022,0.141805,0.144129,0.141125,0.142631,0.579116742
2/2/2022,0.142626,0.145253,0.136918,0.137235,-3.928298175
2/3/2022,0.137213,0.138747,0.135565,0.137541,0.238474346
2/4/2022,0.137523,0.147592,0.13725,0.147503,6.765964082
2/5/2022,0.147533,0.15014,0.14541,0.147141,-0.266411129
2/6/2022,0.14714,0.154775,0.145258,0.15377,4.311634259
2/7/2022,0.153803,0.171586,0.151741,0.165578,7.111452004
2/8/2022,0.165606,0.169145,0.153709,0.158405,-4.545942363
2/9/2022,0.158357,0.160704,0.155035,0.159123,0.481388611
2/10/2022,0.159145,0.160437,0.151497,0.151889,-4.777172804
2/11/2022,0.151895,0.154069,0.143349,0.144847,-4.865823938
2/12/2022,0.144856,0.147013,0.141678,0.144405,-0.312316056
2/13/2022,0.144379,0.157354,0.144031,0.148948,3.067513495
2/14/2022,0.148869,0.150132,0.143649,0.146003,-1.962973364
2/15/2022,0.145996,0.152199,0.145203,0.151761,3.798736171
2/16/2022,0.151779,0.151824,0.146771,0.149095,-1.800194507
2/17/2022,0.14905,0.149889,0.138071,0.138552,-7.576938622
2/18/2022,0.138594,0.142097,0.13696,0.138768,0.125389139
2/19/2022,0.138764,0.145906,0.138751,0.141206,1.72938827
2/20/2022,0.141197,0.141197,0.135852,0.136868,-3.162901482
2/21/2022,0.136838,0.141345,0.128246,0.12849,-6.497003658
2/22/2022,0.128488,0.131696,0.125365,0.131553,2.329859448
2/23/2022,0.131561,0.135337,0.127846,0.127846,-2.905839839
2/24/2022,0.127821,0.127851,0.109555,0.123813,-3.23713988
2/25/2022,0.123843,0.128181,0.120983,0.127576,2.926098953
2/26/2022,0.127568,0.130071,0.126199,0.127647,0.061889429
2/27/2022,0.127639,0.128235,0.122053,0.123111,-3.677981659
2/28/2022,0.123118,0.134479,0.121954,0.133156,7.53852624
3/1/2022,0.133174,0.13773,0.130462,0.133938,0.570413176
3/2/2022,0.133964,0.136214,0.131232,0.13299,-0.732385894
3/3/2022,0.132998,0.133649,0.12781,0.12961,-2.613995834
3/4/2022,0.129631,0.129856,0.121544,0.122591,-5.74267279
3/5/2022,0.122614,0.125375,0.121572,0.124996,1.905660981
3/6/2022,0.125025,0.125611,0.120384,0.120766,-3.526654853
3/7/2022,0.120769,0.122563,0.115015,0.117105,-3.12881602
3/8/2022,0.117106,0.119724,0.115838,0.117029,-0.065795657
3/9/2022,0.117047,0.123734,0.116766,0.121588,3.73474356
3/10/2022,0.121572,0.121612,0.115532,0.116885,-4.009924285
3/11/2022,0.116893,0.118293,0.11457,0.115602,-1.116762686
3/12/2022,0.115608,0.117239,0.115132,0.115136,-0.409949972
3/13/2022,0.11508,0.116231,0.110686,0.111608,-3.110888108
3/14/2022,0.111607,0.118967,0.110817,0.114048,2.14032688
3/15/2022,0.114043,0.114213,0.110937,0.112784,-1.116293091
3/16/2022,0.112779,0.116908,0.112364,0.116908,3.531837
3/17/2022,0.116907,0.11871,0.116281,0.116502,-0.347633517
3/18/2022,0.11649,0.119375,0.114568,0.119306,2.360317168
3/19/2022,0.119278,0.124573,0.11853,0.123569,3.472553796
3/20/2022,0.123579,0.123919,0.117991,0.119154,-3.713681454
3/21/2022,0.119146,0.121332,0.118306,0.119339,0.161724164
3/22/2022,0.119333,0.12535,0.119014,0.122481,2.570194561
3/23/2022,0.122487,0.130713,0.121361,0.129727,5.580950766
3/24/2022,0.129722,0.140605,0.128455,0.13655,5.000366166
3/25/2022,0.136603,0.137275,0.128782,0.131013,-4.266752154
3/26/2022,0.13101,0.136495,0.129878,0.135868,3.57552919
3/27/2022,0.1359,0.144858,0.135703,0.144732,6.102313241
3/28/2022,0.144725,0.152737,0.142457,0.142657,-1.449630933
3/29/2022,0.142557,0.148559,0.14129,0.14447,1.324150343
3/30/2022,0.144456,0.144997,0.13988,0.14321,-0.870050974
3/31/2022,0.143184,0.14722,0.137172,0.137826,-3.887510339
4/1/2022,0.137922,0.142394,0.133209,0.141315,2.401019
4/2/2022,0.14131,0.144069,0.138882,0.138913,-1.725540446
4/3/2022,0.138903,0.148558,0.137088,0.146453,5.155237516
4/4/2022,0.146413,0.155312,0.142008,0.148591,1.465768452
4/5/2022,0.148614,0.178045,0.147727,0.172907,14.04974929
4/6/2022,0.172485,0.173497,0.143291,0.143417,-20.26816905
4/7/2022,0.143432,0.148028,0.141312,0.146102,1.827490383
4/8/2022,0.146106,0.152716,0.141608,0.142549,-2.495282324
4/9/2022,0.142544,0.144462,0.141416,0.144303,1.218962877
4/10/2022,0.144304,0.156972,0.143863,0.149535,3.498177684
4/11/2022,0.149374,0.151292,0.133818,0.134654,-10.9317213
4/12/2022,0.134652,0.144122,0.134243,0.138076,2.479793737
4/13/2022,0.13807,0.142608,0.137067,0.14008,1.434894346
4/14/2022,0.140053,0.146633,0.138101,0.14392,2.686909394
4/15/2022,0.143917,0.149287,0.142767,0.146026,1.44426335
4/16/2022,0.146017,0.147811,0.142093,0.143712,-1.603902249
4/17/2022,0.143693,0.144709,0.138995,0.139459,-3.036017754
4/18/2022,0.139471,0.140461,0.134384,0.140286,0.580956047
4/19/2022,0.140297,0.144141,0.1395,0.142665,1.659832475
4/20/2022,0.142677,0.146241,0.139595,0.140878,-1.276991439
4/21/2022,0.140868,0.142448,0.135255,0.136365,-3.302166978
4/22/2022,0.136357,0.137908,0.134985,0.136395,0.027860259
4/23/2022,0.136387,0.136495,0.13381,0.134241,-1.598617412
4/24/2022,0.134202,0.13469,0.131502,0.131947,-1.709019531
4/25/2022,0.131936,0.167735,0.123869,0.157959,16.4745282
4/26/2022,0.157777,0.165278,0.137424,0.137767,-14.52452329
4/27/2022,0.137847,0.145405,0.136272,0.1397,1.326413744
4/28/2022,0.139691,0.142618,0.136058,0.137363,-1.694779526
4/29/2022,0.137376,0.144643,0.134099,0.135027,-1.73965207
4/30/2022,0.135033,0.136528,0.126239,0.127557,-5.860909241
5/1/2022,0.127589,0.134821,0.127533,0.132773,3.904408276
5/2/2022,0.132794,0.133783,0.1283,0.130938,-1.417464754
5/3/2022,0.130935,0.131833,0.127399,0.12952,-1.092495368
5/4/2022,0.129514,0.135809,0.129313,0.135809,4.635186181
5/5/2022,0.135813,0.137313,0.126697,0.12843,-5.748656856
5/6/2022,0.128403,0.129305,0.124566,0.127901,-0.392491067
5/7/2022,0.12789,0.13192,0.125365,0.127532,-0.28071386
5/8/2022,0.127527,0.128017,0.123974,0.124207,-2.672957241
5/9/2022,0.1242,0.125136,0.104824,0.104824,-18.48431657
5/10/2022,0.104708,0.117775,0.100881,0.108477,3.474469242
5/11/2022,0.108449,0.110565,0.080036,0.084581,-28.21910358
5/12/2022,0.084636,0.089028,0.070037,0.082671,-2.376891534
5/13/2022,0.082639,0.094254,0.082371,0.088331,6.443943802
5/14/2022,0.088341,0.091598,0.084483,0.089796,1.620339436
5/15/2022,0.089785,0.092843,0.086876,0.092843,3.29373243
5/16/2022,0.092867,0.093061,0.086428,0.087841,-5.721701711
5/17/2022,0.087836,0.091112,0.087484,0.090213,2.63487524
5/18/2022,0.090221,0.090797,0.083649,0.083649,-7.856639051
5/19/2022,0.083635,0.087124,0.082087,0.086723,3.560762427
5/20/2022,0.086719,0.08775,0.082859,0.083977,-3.265179752
5/21/2022,0.083972,0.08511,0.082932,0.084463,0.581319631
5/22/2022,0.084448,0.08648,0.084058,0.086105,1.924394634
5/23/2022,0.086084,0.08811,0.082858,0.083253,-3.400478061
5/24/2022,0.083267,0.084317,0.080811,0.083637,0.442387938
5/25/2022,0.083628,0.084338,0.082319,0.082985,-0.774838826
5/26/2022,0.082994,0.0836,0.076065,0.078252,-6.059909012
5/27/2022,0.078211,0.085384,0.076582,0.081335,3.840904899
5/28/2022,0.082248,0.083048,0.081151,0.081839,-0.499761727
5/29/2022,0.081838,0.083034,0.080299,0.082686,1.025566601
5/30/2022,0.082684,0.088275,0.082269,0.087871,5.902971401
5/31/2022,0.087865,0.08823,0.083612,0.085865,-2.329237757
6/1/2022,0.085855,0.088647,0.079807,0.081056,-5.920598105
6/2/2022,0.081052,0.083007,0.080417,0.082772,2.07799739
6/3/2022,0.082777,0.082857,0.079756,0.080442,-2.902712513
6/4/2022,0.080454,0.082337,0.079727,0.081777,1.6178143
6/5/2022,0.081776,0.082138,0.080836,0.081229,-0.673404818
6/6/2022,0.081225,0.084559,0.081126,0.08253,1.581243184
6/7/2022,0.08253,0.08253,0.078332,0.080513,-2.505185498
6/8/2022,0.080492,0.08142,0.079156,0.079439,-1.325545387
6/9/2022,0.079436,0.080898,0.079082,0.079336,-0.126046183
6/10/2022,0.079335,0.079521,0.074804,0.075454,-5.143531158
6/11/2022,0.075472,0.076399,0.068596,0.069895,-7.979111524
6/12/2022,0.069919,0.070345,0.063861,0.064336,-8.677878637
6/13/2022,0.064275,0.065702,0.053002,0.053921,-19.20216613
6/14/2022,0.053941,0.058154,0.050267,0.055592,2.969851777
6/15/2022,0.055577,0.063472,0.05067,0.063,11.78253968
6/16/2022,0.062977,0.062977,0.054508,0.055029,-14.44329354
6/17/2022,0.055047,0.057911,0.054898,0.056995,3.41784367
6/18/2022,0.056979,0.057755,0.04972,0.053012,-7.483211348
6/19/2022,0.053007,0.062472,0.051308,0.060396,12.23425392
6/20/2022,0.060399,0.061157,0.057707,0.060177,-0.36891171
6/21/2022,0.060175,0.069324,0.059315,0.065571,8.229247686
6/22/2022,0.065606,0.065751,0.061389,0.061711,-6.311678631
6/23/2022,0.061703,0.064615,0.061703,0.064032,3.637243878
6/24/2022,0.064019,0.068162,0.064004,0.067124,4.625767237
6/25/2022,0.06711,0.069112,0.065384,0.068503,2.033487584
6/26/2022,0.068488,0.076966,0.067504,0.073177,6.407751069
6/27/2022,0.073154,0.078389,0.071018,0.072239,-1.266628829
6/28/2022,0.072221,0.072951,0.065723,0.065957,-9.497096593
6/29/2022,0.065996,0.071335,0.064635,0.069468,4.997984684
6/30/2022,0.069481,0.069513,0.062746,0.066086,-5.137245407
7/1/2022,0.066208,0.067862,0.064224,0.066175,-0.049867775
7/2/2022,0.066205,0.067692,0.065933,0.066698,0.739152598
7/3/2022,0.066698,0.067356,0.065111,0.067179,0.715997559
7/4/2022,0.067174,0.069605,0.065927,0.069472,3.307807462
7/5/2022,0.069431,0.069841,0.065697,0.067155,-3.389174298
7/6/2022,0.067172,0.069058,0.066448,0.068583,2.057361154
7/7/2022,0.068579,0.071124,0.068053,0.070621,2.8914912
7/8/2022,0.070618,0.073009,0.068541,0.069257,-1.965144318
7/9/2022,0.069224,0.070009,0.068995,0.069512,0.414316952
7/10/2022,0.069509,0.069509,0.066533,0.067263,-3.339131469
7/11/2022,0.067268,0.067268,0.061535,0.061847,-8.765178586
7/12/2022,0.061851,0.062861,0.060087,0.060087,-2.935743172
7/13/2022,0.060085,0.062011,0.058398,0.061953,3.015188934
7/14/2022,0.061933,0.062632,0.059741,0.062394,0.738853095
7/15/2022,0.0624,0.064259,0.061747,0.063042,1.018368707
7/16/2022,0.063037,0.064725,0.06187,0.06428,1.933727442
7/17/2022,0.064288,0.065394,0.063101,0.063107,-1.871424723
7/18/2022,0.063114,0.068674,0.063114,0.067715,6.794654065
7/19/2022,0.06769,0.0699,0.065752,0.069013,1.917030125
7/20/2022,0.069015,0.076574,0.067928,0.07012,1.575869937
7/21/2022,0.070124,0.070732,0.067237,0.06996,-0.234419668
7/22/2022,0.06997,0.07127,0.067003,0.067563,-3.562600832
7/23/2022,0.067531,0.069332,0.066277,0.068124,0.870471493
7/24/2022,0.068116,0.068854,0.067589,0.067724,-0.578819916
7/25/2022,0.067716,0.06788,0.062306,0.062306,-8.682951883
7/26/2022,0.062319,0.062512,0.060425,0.062512,0.308740722
7/27/2022,0.062514,0.067021,0.061886,0.067021,6.724757912
7/28/2022,0.067031,0.070577,0.065591,0.069108,3.005440759
7/29/2022,0.069104,0.072004,0.067549,0.068909,-0.282981904
7/30/2022,0.068905,0.07391,0.068186,0.069644,1.061110792
7/31/2022,0.069642,0.072028,0.068054,0.068272,-2.006679166
8/1/2022,0.068266,0.070721,0.067187,0.068725,0.667879229
8/2/2022,0.068708,0.068896,0.065809,0.066694,-3.019761898
8/3/2022,0.066692,0.06832,0.065516,0.066195,-0.750811995
8/4/2022,0.066197,0.067502,0.066007,0.067357,1.722166961
8/5/2022,0.067333,0.070117,0.067256,0.069765,3.485988676
8/6/2022,0.069766,0.070999,0.068586,0.068674,-1.590121443
8/7/2022,0.068669,0.069899,0.067747,0.06894,0.393095445
8/8/2022,0.068946,0.072058,0.068923,0.070055,1.583041896
8/9/2022,0.070061,0.073886,0.068462,0.069125,-1.354068716
8/10/2022,0.069119,0.071309,0.067389,0.071195,2.915935108
8/11/2022,0.071205,0.074646,0.070727,0.07093,-0.387706189
8/12/2022,0.070931,0.07248,0.070027,0.072345,1.954523464
8/13/2022,0.072344,0.07486,0.071951,0.07284,0.680944536
8/14/2022,0.072856,0.084013,0.072754,0.081687,10.81077772
8/15/2022,0.081698,0.08182,0.075151,0.07672,-6.488529718
8/16/2022,0.076695,0.088639,0.076394,0.086964,11.80833448
8/17/2022,0.086933,0.088113,0.079927,0.080154,-8.457469371
8/18/2022,0.080174,0.082087,0.074989,0.075079,-6.786185218
8/19/2022,0.075045,0.075183,0.067536,0.067939,-10.45938268
8/20/2022,0.067897,0.070961,0.067897,0.06954,2.362668968
8/21/2022,0.069529,0.070646,0.067847,0.069448,-0.116634028
8/22/2022,0.069441,0.069489,0.065606,0.068391,-1.535289731
8/23/2022,0.068395,0.069169,0.067213,0.06877,0.545295914
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
